Turn,Color.RED_VP,Color.BLUE_VP,Color.RED_Class,Color.BLUE_Class,Num_Players,Num_Turns,Winner,Game_ID
0,0,0,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
1,1,0,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
2,1,0,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
3,1,1,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
4,1,1,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
5,1,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
6,1,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
7,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
8,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
9,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
10,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
11,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
12,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
13,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
14,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
15,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
16,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
17,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
18,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
19,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
20,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
21,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
22,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
23,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
24,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
25,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
26,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
27,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
28,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
29,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
30,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
31,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
32,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
33,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
34,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
35,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
36,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
37,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
38,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
39,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
40,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
41,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
42,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
43,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
44,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
45,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
46,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
47,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
48,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
49,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
50,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
51,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
52,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
53,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
54,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
55,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
56,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
57,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
58,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
59,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
60,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
61,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
62,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
63,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
64,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
65,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
66,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
67,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
68,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
69,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
70,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
71,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
72,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
73,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
74,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
75,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
76,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
77,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
78,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
79,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
80,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
81,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
82,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
83,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
84,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
85,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
86,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
87,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
88,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
89,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
90,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
91,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
92,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
93,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
94,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
95,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
96,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
97,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
98,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
99,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
100,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
101,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
102,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
103,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
104,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
105,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
106,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
107,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
108,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
109,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
110,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
111,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
112,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
113,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
114,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
115,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
116,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
117,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
118,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
119,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
120,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
121,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
122,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
123,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
124,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
125,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
126,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
127,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
128,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
129,2,2,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
130,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
131,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
132,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
133,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
134,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
135,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
136,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
137,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
138,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
139,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
140,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
141,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
142,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
143,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
144,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
145,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
146,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
147,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
148,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
149,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
150,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
151,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
152,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
153,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
154,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
155,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
156,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
157,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
158,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
159,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
160,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
161,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
162,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
163,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
164,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
165,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
166,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
167,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
168,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
169,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
170,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
171,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
172,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
173,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
174,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
175,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
176,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
177,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
178,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
179,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
180,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
181,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
182,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
183,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
184,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
185,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
186,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
187,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
188,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
189,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
190,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
191,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
192,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
193,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
194,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
195,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
196,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
197,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
198,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
199,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
200,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
201,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
202,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
203,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
204,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
205,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
206,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
207,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
208,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
209,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
210,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
211,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
212,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
213,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
214,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
215,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
216,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
217,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
218,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
219,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
220,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
221,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
222,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
223,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
224,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
225,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
226,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
227,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
228,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
229,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
230,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
231,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
232,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
233,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
234,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
235,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
236,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
237,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
238,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
239,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
240,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
241,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
242,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
243,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
244,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
245,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
246,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
247,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
248,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
249,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
250,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
251,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
252,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
253,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
254,2,4,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
255,2,5,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
256,2,5,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
257,2,5,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
258,2,5,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
