Turn,Color.RED_VP,Color.BLUE_VP,Color.RED_Class,Color.BLUE_Class,Num_Players,Num_Turns,Winner,Game_ID
518,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
519,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
520,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
521,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
522,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
523,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
524,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
525,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
526,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
527,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
528,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
529,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
530,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
531,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
532,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
533,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
534,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
535,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
536,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
537,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
538,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
539,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
540,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
541,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
542,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
543,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
544,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
545,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
546,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
547,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
548,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
549,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
550,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
551,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
552,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
553,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
554,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
555,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
556,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
557,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
558,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
559,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
560,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
561,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
562,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
563,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
564,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
565,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
566,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
567,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
568,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
569,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
570,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
571,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
572,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
573,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
574,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
575,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
576,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
577,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
578,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
579,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
580,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
581,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
582,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
583,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
584,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
585,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
586,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
587,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
588,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
589,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
590,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
591,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
592,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
593,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
594,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
595,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
596,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
597,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
598,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
599,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
600,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
601,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
602,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
603,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
604,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
605,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
606,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
607,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
608,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
609,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
610,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
611,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
612,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
613,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
614,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
615,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
616,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
617,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
618,2,6,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
619,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
620,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
621,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
622,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
623,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
624,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
625,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
626,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
627,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
628,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
629,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
630,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
631,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
632,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
633,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
634,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
635,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
636,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
637,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
638,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
639,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
640,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
641,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
642,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
643,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
644,2,7,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
645,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
646,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
647,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
648,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
649,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
650,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
651,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
652,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
653,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
654,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
655,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
656,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
657,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
658,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
659,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
660,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
661,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
662,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
663,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
664,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
665,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
666,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
667,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
668,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
669,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
670,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
671,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
672,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
673,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
674,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
675,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
676,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
677,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
678,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
679,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
680,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
681,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
682,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
683,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
684,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
685,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
686,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
687,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
688,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
689,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
690,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
691,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
692,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
693,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
694,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
695,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
696,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
697,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
698,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
699,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
700,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
701,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
702,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
703,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
704,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
705,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
706,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
707,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
708,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
709,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
710,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
711,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
712,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
713,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
714,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
715,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
716,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
717,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
718,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
719,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
720,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
721,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
722,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
723,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
724,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
725,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
726,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
727,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
728,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
729,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
730,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
731,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
732,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
733,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
734,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
735,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
736,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
737,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
738,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
739,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
740,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
741,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
742,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
743,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
744,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
745,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
746,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
747,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
748,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
749,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
750,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
751,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
752,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
753,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
754,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
755,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
756,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
757,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
758,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
759,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
760,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
761,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
762,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
763,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
764,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
765,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
766,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
767,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
768,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
769,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
770,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
771,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
772,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
773,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
774,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
775,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
776,2,9,ResourceHoarderPlayer,RandomPlayer,2,777,Color.BLUE,2
